15334	  5
15335	  5
15336	  5
15337	 10
15338	 10
15339	  0
15340	  2
15341	  6
15342	  5
15343	 10
15344	  1
15345	  5
15346	  1
15347	  1
15348	  5
15349	 10
15350	  3
15351	 10
15352	  3
15353	 10
15354	  1
15355	  3
15356	 11
15357	 10
15358	 10
15359	 10
15360	  5
15361	 10
15362	  3
15363	  3
15364	 10
15365	  5
15366	 10
15367	  3
15368	 10
15369	  5
15370	  1
15371	 10
15372	 10
15373	 10
15374	  5
15375	  5
15376	  5
15377	  9
15378	  5
15379	  5
15380	 10
15381	  5
15382	 10
15383	  5
15384	  5
15385	  1
15386	 10
15387	  8
15388	 10
15389	 10
15390	  3
15391	 10
15392	  8
15393	 10
15394	  5
15395	 10
15396	  5
15397	 10
15398	 10
15399	 10
15400	  8
15401	  3
15402	  1
15403	  5
15404	  0
15405	 10
15406	 10
15407	  0
15408	  5
15409	 10
15410	  8
15411	 10
15412	  6
15413	 10
15414	  5
15415	 10
15416	  5
15417	  3
15418	  1
15419	  5
15420	  3
15421	 10
15422	 10
15423	  5
15424	  5
15425	 10
15426	  5
15427	  5
15428	 10
15429	  5
15430	 10
15431	  5
15432	 10
15433	  5
15434	  1
15435	  6
15436	 10
15437	 10
15438	  3
15439	 10
15440	  3
15441	  5
15442	 10
15443	 10
15444	  5
15445	  5
15446	  1
15447	 10
15448	 10
15449	  5
15450	 10
15451	  3
15452	  2
15453	 10
15454	  0
15455	  5
15456	  6
15457	  3
15458	  0
15459	  1
15460	  1
15461	 10
15462	 10
15463	 10
15464	 10
15465	 10
15466	  3
15467	  1
15468	 10
15469	  1
15470	  1
15471	  8
15472	  5
15473	 10
15474	  6
15475	 10
15476	 10
15477	 10
15478	  5
15479	  0
15480	  1
15481	  9
15482	  1
15483	 10
15484	 10
15485	 10
15486	  5
15487	  1
15488	  5
15489	  5
15490	 10
15491	  3
15492	 10
15493	  0
15494	  5
15495	 10
15496	  5
15497	 10
15498	  0
15499	 10
15500	  5
15501	  5
15502	  0
15503	  3
15504	  9
15505	  5
15506	  3
15507	 10
15508	 10
15509	  5
15510	 10
15511	  9
15512	 10
15513	 10
15514	 10
15515	  5
15516	 10
15517	 10
15518	 10
15519	  5
15520	  9
15521	 10
15522	  5
15523	 10
15524	  0
15525	 10
15526	 10
15527	 10
15528	 10
15529	 10
15530	  1
15531	 11
15532	  3
15533	  5
15534	  5
15535	  5
15536	 10
15537	  9
15538	  5
15539	  5
15540	  5
15541	  3
15542	  0
15543	 10
15544	  3
15545	 10
15546	  0
15547	  1
15548	  5
15549	  5
15550	 10
15551	 10
15552	  3
15553	  5
15554	  1
15555	 10
15556	  9
15557	  5
15558	  3
15559	 10
15560	  1
15561	 10
15562	  0
15563	  9
15564	  1
15565	 11
15566	  1
15567	 10
15568	 10
15569	  5
15570	 10
15571	 10
15572	  5
15573	  0
15574	  3
15575	  5
15576	 10
15577	  1
15578	 10
15579	  1
15580	  1
15581	 10
15582	 10
15583	 10
15584	  5
15585	 10
15586	 10
15587	 10
15588	 10
15589	  5
15590	 10
15591	  6
15592	  9
15593	  5
15594	  0
15595	  5
15596	  9
15597	 10
15598	  9
15599	 10
15600	 10
15601	 10
15602	 10
15603	  5
15604	  1
15605	  5
15606	  5
15607	  5
15608	 10
15609	 10
15610	 10
15611	 10
15612	 10
15613	  0
15614	  9
15615	  5
15616	 10
15617	 10
15618	 10
15619	  1
15620	  5
15621	 10
15622	 10
15623	  0
15624	 10
15625	 10
15626	  0
15627	  3
15628	  3
15629	  5
15630	  5
15631	  3
15632	 10
15633	  5
15634	 10
15635	 10
15636	  8
15637	  1
15638	  5
15639	  3
15640	  3
15641	 10
15642	  5
15643	  5
15644	 10
15645	  4
15646	 10
15647	  5
15648	  5
15649	 10
15650	  3
15651	 10
15652	  1
15653	 10
15654	  5
15655	 10
15656	  1
15657	  5
15658	  0
15659	 10
15660	 10
15661	  5
15662	  5
15663	  5
15664	 10
15665	 10
15666	 10
15667	  5
15668	 10
15669	 10
15670	 10
15671	  9
15672	 10
15673	  5
15674	  5
15675	  3
15676	 10
15677	  4
15678	  5
15679	  5
15680	 10
15681	  6
15682	  1
15683	 10
15684	  3
15685	  5
15686	 10
15687	 10
15688	  5
15689	  0
15690	  1
15691	 10
15692	 10
15693	  5
15694	 10
15695	 10
15696	  6
15697	  1
15698	  9
15699	  5
15700	  5
15701	  5
15702	  5
15703	 10
15704	 10
15705	  5
15706	  1
15707	 10
15708	  5
15709	 10
15710	 10
15711	 10
15712	 10
15713	  5
15714	 10
15715	  5
15716	  3
15717	  3
15718	  0
15719	 10
15720	 10
15721	 10
15722	  1
15723	 10
15724	  9
15725	 10
15726	  8
15727	 10
15728	  1
15729	 10
15730	  5
15731	 10
15732	 10
15733	  5
15734	  5
15735	 10
15736	 11
15737	 10
15738	  9
15739	  0
15740	  5
15741	  5
15742	 10
15743	  5
15744	 10
15745	  1
15746	  0
15747	 10
15748	 10
15749	 10
15750	 10
15751	  0
15752	  5
15753	  6
15754	 10
15755	  3
15756	 10
15757	  9
15758	 10
15759	 10
15760	 10
15761	 10
15762	  5
15763	  5
15764	 10
15765	  9
15766	  5
15767	  2
15768	  5
15769	 10
15770	 10
15771	  3
15772	 10
15773	  9
15774	  9
15775	 10
15776	  0
15777	  9
15778	  5
15779	  5
15780	  3
15781	 10
15782	 10
15783	  2
15784	  3
15785	  1
15786	 10
15787	  5
15788	  3
15789	  9
15790	  5
15791	 10
15792	  5
15793	  9
15794	 10
15795	  8
15796	  5
15797	  5
15798	 10
15799	  0
15800	 10
15801	  1
15802	  5
15803	  0
15804	  5
15805	  6
15806	 10
15807	 10
15808	  5
15809	 10
15810	  5
15811	  5
15812	  2
15813	 10
15814	  5
15815	 10
15816	  5
15817	  5
15818	 10
15819	  1
15820	  0
15821	 10
15822	  1
15823	  9
15824	  3
15825	  5
15826	 10
15827	  3
15828	  1
15829	 10
15830	  5
15831	  1
15832	  5
15833	  5
15834	  5
15835	  5
15836	 10
15837	  5
15838	  1
15839	 10
15840	  0
15841	  0
15842	 10
15843	  5
15844	  5
15845	  1
15846	  0
15847	  5
15848	 10
15849	  1
15850	 10
15851	  5
15852	  5
15853	 10
15854	  3
15855	  5
15856	  4
15857	 10
15858	 10
15859	 10
15860	  9
15861	  1
15862	 10
15863	  5
15864	  6
15865	 10
15866	  3
15867	  5
15868	  1
15869	 10
15870	  5
15871	  5
15872	  5
15873	  5
15874	  5
15875	 11
15876	  5
15877	  8
15878	 11
15879	  0
15880	 10
15881	  9
15882	 10
15883	 10
15884	  3
15885	 10
15886	  5
15887	  5
15888	 10
15889	  5
15890	 10
15891	 10
15892	  1
15893	 10
15894	  5
15895	  0
15896	  1
15897	 10
15898	  2
15899	 11
15900	 10
15901	 10
15902	 10
15903	 10
15904	 10
15905	 10
15906	  5
15907	 10
15908	 10
15909	  3
15910	  0
15911	  0
15912	 10
15913	 10
15914	 10
15915	 10
15916	  5
15917	  0
15918	 10
15919	  0
15920	  1
15921	  3
15922	  5
15923	  9
15924	 10
15925	  1
15926	  8
15927	 10
15928	  5
15929	  1
15930	 10
15931	 10
15932	  5
15933	  5
15934	 10
15935	 10
15936	  5
15937	  1
15938	 10
15939	 10
15940	  0
15941	 10
15942	  3
15943	  5
15944	 10
15945	 10
15946	  6
15947	  5
15948	  5
15949	  3
15950	 10
15951	 10
15952	 10
15953	 10
15954	  5
15955	 10
15956	  5
15957	 10
15958	  0
15959	 10
15960	  1
15961	  5
15962	  5
15963	  1
15964	 10
15965	 10
15966	  5
15967	 10
15968	 10
15969	 11
15970	  0
15971	  5
15972	  1
15973	 10
15974	  2
15975	 10
15976	 10
15977	  9
15978	 10
15979	 10
15980	 10
15981	 10
15982	  5
15983	 11
15984	 10
15985	 10
15986	 10
15987	 10
15988	 10
15989	  8
15990	  8
15991	  5
15992	  1
15993	 10
15994	 10
15995	  1
15996	 10
15997	 10
15998	  5
15999	 10
16000	  6
16001	  5
16002	  3
16003	 10
16004	 10
16005	  6
16006	  5
16007	  2
16008	 10
16009	 10
16010	 10
16011	  5
16012	  5
16013	  5
16014	  1
16015	  5
16016	 10
16017	  6
16018	  0
16019	 10
16020	  5
16021	 10
16022	 10
16023	  5
16024	 10
16025	  8
16026	 10
16027	  5
16028	 10
16029	  5
16030	 10
16031	 10
16032	 10
16033	  1
16034	  9
16035	  5
16036	  5
16037	 10
16038	  1
16039	  5
16040	  5
16041	 10
16042	  9
16043	  0
16044	 10
16045	 10
16046	  3
16047	 10
16048	 10
16049	 10
16050	  9
16051	 10
16052	 10
16053	  5
16054	  3
16055	  5
16056	  1
16057	 10
16058	 10
16059	  0
16060	 10
16061	  3
16062	 10
16063	 10
16064	  1
16065	 10
16066	  8
16067	 10
16068	  5
16069	 10
16070	  5
16071	 10
16072	  1
16073	  5
16074	 10
16075	  3
16076	  9
16077	 10
16078	 10
16079	  3
16080	 10
16081	 10
16082	 10
16083	 10
16084	  5
16085	  0
16086	  5
16087	  6
16088	 10
16089	  1
16090	 10
16091	  5
16092	 10
16093	  5
16094	  8
16095	  3
16096	 10
16097	 10
16098	  5
16099	 10
16100	 10
16101	  2
16102	  3
16103	  5
16104	  9
16105	 10
16106	 10
16107	 10
16108	 10
16109	 10
16110	 10
16111	 10
16112	 10
16113	  1
16114	 10
16115	  3
16116	  1
16117	  0
16118	 10
16119	  5
16120	 10
16121	 10
16122	  5
16123	  1
16124	 10
16125	  5
16126	 10
16127	 10
16128	  1
16129	  1
16130	  1
16131	  1
16132	  1
16133	  0
16134	  0
16135	  5
16136	  9
16137	 10
16138	 10
16139	 10
16140	 10
16141	  1
16142	 10
16143	 10
16144	  5
16145	  5
16146	  5
16147	  5
16148	  5
16149	 10
16150	  5
16151	  5
16152	  5
16153	  5
16154	  5
16155	  5
16156	  1
16157	  3
16158	  6
16159	  9
16160	  1
16161	 10
16162	 10
16163	 10
16164	  9
16165	 10
16166	 10
16167	 10
16168	  5
16169	  8
16170	 10
16171	  9
16172	  1
16173	 10
16174	  9
16175	  5
16176	 10
16177	  0
16178	 10
16179	 10
16180	 10
16181	  0
16182	  5
16183	  1
16184	 10
16185	  5
16186	 10
16187	  1
16188	  0
16189	  5
16190	 10
16191	  5
16192	 10
16193	 10
16194	  5
16195	 10
16196	 10
16197	 10
16198	  0
16199	  9
16200	  0
16201	  5
16202	 10
16203	 10
16204	 10
16205	  5
16206	 10
16207	  6
16208	 10
16209	  5
16210	  5
16211	 10
16212	  0
16213	 10
16214	  0
16215	 10
16216	  1
16217	  8
16218	 10
16219	  5
16220	 10
16221	  0
16222	  1
16223	 10
16224	 10
16225	 10
16226	  1
16227	 10
16228	 10
16229	 10
16230	  5
16231	 10
16232	  9
16233	 10
16234	  1
16235	  5
16236	  0
16237	  5
16238	  5
16239	 10
16240	  0
16241	 10
16242	  9
16243	  5
16244	  5
16245	  9
16246	 10
16247	  9
16248	 10
16249	  5
16250	 10
16251	  0
16252	 10
16253	  0
16254	  0
16255	  5
16256	  5
16257	 10
16258	 10
16259	  3
16260	  0
16261	  5
16262	  5
16263	 10
16264	 10
16265	  1
16266	  5
16267	 10
16268	 10
16269	 10
16270	  5
16271	  5
16272	 10
16273	 10
16274	  5
16275	 10
16276	 10
16277	  2
16278	 10
16279	  5
16280	  0
16281	 10
16282	 10
16283	  4
16284	 10
16285	  1
16286	 10
16287	 10
16288	  6
16289	  5
16290	  5
16291	 10
16292	  5
16293	  8
16294	 10
16295	 10
16296	  5
16297	 10
16298	 10
16299	  6
16300	 10
16301	  3
16302	 10
16303	  1
16304	 10
16305	 10
16306	 10
16307	 10
16308	  3
16309	  0
16310	  5
16311	 10
16312	 10
16313	  8
16314	 10
16315	 10
16316	  0
16317	 10
16318	  1
16319	 10
16320	 10
16321	  3
16322	  5
16323	 10
16324	  0
16325	  1
16326	  1
16327	  1
16328	 10
16329	  1
16330	  5
16331	 10
16332	  5
16333	 10
16334	  9
16335	  5
16336	  1
16337	  2
16338	 10
16339	 10
16340	  6
16341	 10
16342	  5
16343	 10
16344	  3
16345	  5
16346	  5
16347	  5
16348	  0
16349	 10
16350	  3
16351	 10
16352	  5
16353	  3
16354	  8
16355	  8
16356	 10
16357	  6
16358	 10
16359	 10
16360	 10
16361	  5
16362	  3
16363	  5
16364	 10
16365	  3
16366	 10
16367	 10
16368	  1
16369	  1
16370	  3
16371	  1
16372	  3
16373	  5
16374	  0
16375	  0
16376	 10
16377	 10
16378	  1
16379	 10
16380	  1
16381	 10
16382	 10
16383	  5
16384	  5
16385	  1
16386	 10
16387	  1
16388	  1
16389	 10
16390	  8
16391	  1
16392	 10
16393	  1
16394	 10
16395	 10
16396	  9
16397	 10
16398	 10
16399	  1
16400	  5
16401	  9
16402	  5
16403	  0
16404	  5
16405	 10
16406	  5
16407	  5
16408	 10
16409	 10
16410	  3
16411	 10
16412	  5
16413	 10
16414	  5
16415	  5
16416	  5
16417	 10
16418	  3
16419	 10
16420	  6
16421	  5
16422	 10
16423	  1
16424	  5
16425	 10
16426	  0
16427	 10
16428	  8
16429	  6
16430	  5
16431	  9
16432	  1
16433	 10
16434	  5
16435	  5
16436	 10
16437	 10
16438	  5
16439	 10
16440	 10
16441	  6
16442	  3
16443	  9
16444	  1
16445	 10
16446	  9
16447	  5
16448	 10
16449	 10
16450	  6
16451	  1
16452	 10
16453	 10
16454	 10
16455	  5
16456	 10
16457	 10
16458	  0
16459	  5
16460	 10
16461	  5
16462	 10
16463	 10
16464	  5
16465	  2
16466	 10
16467	 10
16468	 10
16469	  5
16470	  9
16471	 10
16472	  1
16473	  5
16474	  5
16475	 10
16476	  9
16477	 10
16478	 10
16479	  5
16480	  1
16481	  5
16482	 10
16483	 10
16484	  3
16485	 11
16486	  5
16487	  5
16488	 10
16489	  5
16490	 10
16491	  5
16492	 10
16493	  3
16494	  8
16495	 10
16496	 10
16497	  5
16498	  5
16499	  6
16500	 10
16501	  1
16502	 10
16503	 10
16504	  8
16505	  1
16506	 10
16507	  8
16508	  3
16509	 10
16510	  5
16511	  5
16512	  0
16513	  5
16514	 10
16515	 10
16516	 10
16517	 10
16518	  5
16519	  1
16520	 10
16521	 10
16522	  5
16523	  1
16524	  5
16525	  3
16526	  3
16527	  1
16528	 10
16529	 10
16530	 10
16531	 10
16532	 10
16533	  1
16534	  6
16535	  5
16536	 10
16537	 10
16538	  5
16539	 10
16540	 10
16541	  5
16542	  0
16543	 10
16544	 10
16545	  1
16546	 10
16547	  5
16548	  1
16549	  1
16550	 10
16551	  5
16552	  5
16553	  5
16554	 10
16555	 10
16556	 10
16557	  3
16558	  5
16559	  1
16560	  5
16561	 10
16562	  2
16563	  5
16564	  9
16565	  5
16566	 10
16567	  5
16568	  5
16569	 10
16570	  5
16571	 10
16572	 10
16573	  5
16574	  5
16575	 10
16576	  5
16577	  9
16578	  5
16579	 10
16580	 10
16581	  0
16582	  3
16583	 10
16584	 10
16585	  5
16586	  3
16587	  5
16588	 10
16589	 10
16590	  5
16591	 10
16592	  6
16593	 10
16594	  3
16595	  1
16596	 10
16597	  1
16598	  1
16599	  3
16600	 10
16601	 10
16602	  0
16603	  0
16604	 11
16605	  6
16606	 10
16607	 10
16608	 10
16609	 10
16610	  1
16611	 10
16612	 10
16613	  5
16614	  5
16615	  5
16616	  5
16617	  5
16618	  9
16619	 10
16620	 10
16621	  1
16622	 10
16623	  5
16624	  1
16625	 10
16626	 10
16627	  3
16628	 10
16629	  3
16630	  2
16631	 10
16632	  3
16633	  1
16634	 10
16635	  5
16636	  0
16637	  1
16638	  9
16639	  5
16640	 10
16641	  6
16642	 10
16643	 10
16644	 10
16645	  5
16646	  5
16647	  1
16648	  0
16649	 10
16650	  6
16651	  5
16652	  5
16653	 10
16654	  8
16655	 10
16656	  5
16657	  1
16658	  1
16659	 10
16660	  0
16661	  5
16662	  5
16663	 10
16664	 10
16665	  5
16666	  5
16667	 10
16668	  3
16669	  5
16670	  1
16671	 10
16672	  0
16673	 10
16674	  1
16675	  5
16676	  5
16677	  5
16678	 10
16679	  5
16680	  0
16681	 10
16682	 10
16683	 10
16684	  9
16685	 10
16686	 10
16687	  5
16688	  9
16689	 11
16690	 10
16691	  5
16692	  3
16693	  5
16694	  0
16695	  1
16696	  5
16697	  6
16698	 10
16699	  6
16700	 10
16701	 10
16702	  5
16703	 10
16704	  5
16705	 10
16706	  1
16707	  0
16708	  5
16709	  5
16710	 10
16711	  5
16712	  1
16713	  9
16714	  2
16715	  5
16716	  2
16717	 10
16718	 10
16719	 10
16720	  0
16721	 10
16722	 10
16723	  5
16724	 10
16725	  5
16726	  5
16727	  5
16728	  5
16729	  1
16730	 10
16731	  5
16732	 10
16733	  5
16734	  5
16735	 10
16736	  9
16737	 10
16738	 10
16739	 10
16740	 10
16741	  3
16742	 10
16743	 10
16744	 10
16745	  3
16746	  5
16747	 10
16748	 10
16749	  5
16750	  5
16751	 10
16752	 10
16753	  1
16754	 10
16755	 10
16756	  5
16757	 10
16758	  1
16759	  3
16760	  1
16761	 10
16762	 10
16763	 10
16764	  1
16765	  9
16766	  1
16767	  3
16768	 10
16769	 10
16770	  5
16771	  9
16772	 10
16773	  0
16774	  5
16775	 10
16776	  0
16777	 10
16778	 10
16779	 10
16780	 10
16781	  5
16782	  5
16783	  5
16784	 10
16785	 10
16786	  5
16787	  1
16788	  5
16789	 10
16790	  5
16791	  5
16792	 10
16793	  5
16794	 10
16795	  0
16796	 10
16797	  5
16798	  8
16799	 10
16800	  5
16801	 10
16802	 10
16803	 10
16804	 10
16805	 10
16806	  5
16807	  5
16808	  0
16809	  9
16810	 10
16811	 10
16812	 10
16813	 10
16814	 10
16815	  5
16816	  5
16817	  2
16818	  9
16819	 10
16820	  5
16821	 10
16822	 10
16823	 10
16824	  5
16825	  5
16826	 10
16827	 10
16828	 10
16829	  0
16830	  1
16831	 10
16832	 10
16833	  8
16834	  5
16835	  5
16836	  1
16837	  0
16838	  1
16839	  1
16840	 10
16841	 10
16842	  5
16843	 10
16844	  5
16845	 10
16846	  1
16847	 10
16848	  0
16849	  1
16850	 10
16851	  5
16852	  3
16853	  6
16854	  9
16855	 10
16856	 10
16857	  8
16858	 10
16859	 10
16860	  5
16861	  5
16862	  6
16863	 10
16864	 10
16865	 10
16866	  5
16867	 10
16868	  5
16869	  3
16870	  5
16871	 10
16872	  7
16873	 10
16874	  5
16875	  9
16876	 10
16877	 10
16878	  9
16879	  3
16880	 10
16881	  9
16882	  0
16883	  5
16884	  0
16885	  1
16886	  0
16887	  5
16888	 10
16889	  1
16890	 10
16891	  5
16892	 10
16893	 11
16894	  5
16895	  5
16896	  5
16897	  1
16898	  5
16899	  5
16900	  6
16901	  5
16902	 10
16903	 10
16904	  1
16905	  5
16906	  5
16907	 10
16908	  1
16909	  1
16910	 10
16911	  5
16912	  3
16913	  5
16914	  8
16915	 10
16916	  2
16917	  5
16918	  0
16919	 10
16920	 10
16921	  5
16922	 10
16923	  3
16924	  0
16925	  3
16926	 10
16927	  5
16928	 10
16929	  0
16930	  5
16931	  5
16932	  1
16933	  5
16934	 10
16935	 10
16936	 10
16937	  9
16938	  2
16939	  9
16940	  1
16941	  1
16942	  1
16943	 10
16944	 10
16945	  1
16946	  1
16947	 10
16948	  5
16949	  3
16950	  5
16951	  1
16952	  3
16953	 10
16954	 10
16955	 10
16956	 10
16957	  5
16958	  0
16959	  5
16960	  3
16961	 10
16962	  5
16963	 10
16964	 10
16965	  5
16966	  1
16967	  5
16968	  1
16969	  6
16970	  0
16971	  5
16972	 10
16973	  0
16974	 10
16975	  1
16976	 10
16977	  3
16978	  5
16979	 10
16980	 10
16981	  3
16982	  5
16983	  9
16984	  9
16985	 10
16986	  5
16987	  5
16988	  1
16989	  5
16990	  1
16991	  8
16992	  1
16993	  1
16994	 10
16995	  0
16996	  0
16997	  5
16998	 10
16999	 10
17000	  5
17001	  3
17002	 10
17003	  5
17004	 10
17005	 10
17006	  4
17007	 10
17008	 10
17009	  1
17010	  5
17011	  8
17012	  5
17013	  5
17014	  5
17015	  5
17016	  5
17017	  5
17018	  6
17019	  1
17020	  5
17021	  5
17022	  5
17023	  1
17024	  5
17025	 10
17026	  1
17027	  3
17028	  5
17029	 10
17030	  1
17031	 10
17032	  5
17033	 10
17034	  5
17035	  3
17036	 10
17037	  5
17038	  0
17039	 10
17040	  5
17041	  5
17042	  1
17043	  8
17044	  5
17045	 10
17046	  5
17047	  5
17048	  8
17049	 10
17050	  5
17051	 10
17052	  5
17053	 10
17054	 10
17055	  5
17056	  5
17057	 11
17058	  5
17059	  1
17060	  0
17061	  1
17062	  5
17063	 10
17064	 10
17065	  5
17066	  5
17067	 10
17068	  8
17069	 10
17070	 10
17071	 10
17072	 10
17073	  5
17074	 10
17075	 10
17076	  1
17077	 10
17078	  5
17079	 10
17080	 10
17081	  9
17082	  5
17083	  4
17084	  5
17085	 10
17086	 11
17087	 10
17088	 10
17089	 10
17090	  3
17091	  1
17092	 10
17093	 10
17094	  5
17095	 10
17096	  1
17097	  0
17098	 10
17099	  9
17100	 10
17101	  5
17102	  1
17103	 10
17104	  5
17105	  5
17106	  5
17107	  1
17108	  8
17109	  6
17110	  1
17111	  3
17112	  5
17113	 10
17114	  5
17115	  5
17116	 10
17117	  5
17118	 10
17119	 10
17120	  8
17121	 10
17122	  5
17123	  5
17124	  5
17125	  0
17126	 10
17127	  9
17128	  6
17129	 10
17130	 10
17131	 10
17132	 10
17133	 10
17134	  5
17135	 10
17136	 10
17137	  5
17138	 10
17139	  0
17140	 10
17141	  5
17142	 10
17143	 10
17144	  1
17145	  5
17146	  9
17147	 10
17148	  5
17149	  5
17150	  1
17151	 10
17152	 10
17153	 10
17154	  3
17155	  0
17156	  5
17157	  5
17158	  4
17159	 10
17160	 10
17161	 10
17162	  1
17163	  6
17164	  1
17165	  5
17166	 10
17167	  0
17168	  5
17169	 10
17170	  5
17171	  1
17172	  1
17173	 10
17174	  6
17175	 10
17176	 10
17177	 10
17178	  0
17179	 10
17180	 10
17181	  1
17182	  1
17183	  5
17184	  5
17185	  5
17186	 10
17187	  5
17188	 10
17189	  5
17190	  1
17191	  9
17192	 10
17193	 10
17194	  3
17195	  5
17196	  5
17197	 10
17198	  5
17199	  5
17200	 10
17201	  5
17202	 10
17203	  5
17204	 10
17205	  5
17206	  1
17207	 10
17208	  5
17209	 10
17210	 10
17211	  6
17212	 10
17213	 10
17214	 10
17215	 10
17216	  0
17217	 10
17218	 10
17219	  1
17220	  5
17221	  6
17222	 10
17223	  5
17224	  0
17225	 10
17226	  1
17227	  3
17228	 10
17229	  0
17230	 10
17231	  5
17232	  5
17233	 10
17234	  8
17235	  5
17236	 10
17237	 10
17238	  5
17239	  0
17240	 10
17241	  5
17242	  3
17243	 10
17244	 10
17245	  0
17246	 10
17247	 10
17248	  5
17249	 10
17250	  1
17251	 10
17252	 10
17253	 10
17254	  0
17255	 10
17256	 10
17257	  5
17258	  5
17259	  5
17260	  9
17261	  0
17262	  9
17263	  3
17264	  5
17265	  3
17266	  1
17267	  1
17268	 10
17269	  0
17270	  5
17271	  5
17272	  3
17273	 10
17274	  5
17275	  3
17276	  5
17277	 10
17278	 10
17279	 10
17280	  5
17281	 10
17282	  1
17283	  0
17284	 10
17285	 10
17286	 10
17287	  3
17288	 10
17289	  9
17290	  5
17291	  5
17292	 10
17293	 10
17294	  0
17295	  5
17296	  5
17297	  0
17298	 10
17299	  9
17300	 10
17301	  5
17302	 10
17303	  5
17304	  3
17305	 10
17306	  5
17307	  5
17308	  1
17309	  9
17310	 10
17311	 10
17312	  9
17313	 10
17314	 10
17315	 10
17316	 10
17317	  5
17318	  0
17319	 10
17320	  9
17321	 10
17322	  1
17323	  3
17324	  0
17325	  5
17326	 10
17327	 10
17328	  5
17329	  7
17330	  1
17331	 10
17332	  0
17333	 10
17334	  1
17335	 10
17336	 10
17337	  5
17338	  5
17339	 10
17340	  3
17341	  1
17342	  1
17343	 10
17344	 10
17345	  1
17346	 10
17347	  5
17348	  5
17349	 10
17350	  1
17351	  4
17352	 10
17353	  5
17354	 11
17355	  0
17356	  5
17357	  3
17358	 10
17359	 10
17360	  6
17361	 10
17362	 10
17363	  1
17364	  3
17365	 10
17366	  5
17367	  5
17368	 10
17369	 10
17370	  1
17371	  1
17372	  1
17373	  9
17374	  6
17375	 10
17376	  5
17377	  5
17378	  9
17379	 10
17380	  5
17381	  5
17382	 10
17383	 10
17384	  1
17385	  0
17386	  9
17387	 10
17388	 10
17389	  0
17390	  3
17391	 10
17392	  5
17393	 10
17394	  5
17395	 10
17396	 10
17397	  5
17398	  9
17399	  3
17400	  0
17401	  5
17402	  0
17403	  1
17404	  0
17405	  1
17406	  5
17407	 10
17408	  1
17409	  5
17410	 10
17411	 10
17412	 10
17413	  5
17414	 10
17415	  5
17416	 10
17417	  1
17418	  1
17419	  1
17420	 10
17421	  1
17422	  0
17423	 10
17424	  5
17425	 10
17426	 10
17427	  1
17428	  1
17429	  0
17430	 10
17431	 10
17432	  0
17433	 10
17434	  9
17435	  5
17436	 10
17437	  5
17438	 10
17439	  9
17440	  1
17441	  1
17442	 10
17443	 10
17444	 11
17445	  5
17446	 10
17447	  5
17448	  5
17449	  7
17450	 10
17451	 10
17452	 10
17453	 10
17454	 10
17455	 10
17456	  1
17457	  2
17458	 10
17459	 10
17460	  9
17461	 10
17462	 10
17463	  0
17464	 10
17465	  1
17466	 10
17467	  5
17468	  1
17469	 10
17470	  1
17471	  3
17472	  0
17473	  5
17474	  1
17475	  5
17476	 10
17477	 10
17478	  6
17479	 10
17480	  9
17481	  9
17482	  0
17483	  1
17484	  1
17485	  1
17486	  6
17487	  3
17488	  0
17489	 10
17490	 10
17491	 10
17492	  5
17493	  5
17494	  1
17495	 10
17496	  5
17497	 10
17498	 10
17499	  5
17500	 10
17501	  1
17502	  3
17503	  5
17504	  1
17505	  5
17506	  1
17507	 10
17508	 10
17509	  0
17510	 10
17511	 10
17512	 10
17513	 10
17514	 10
17515	 10
17516	 10
17517	  9
17518	  5
17519	  5
17520	  5
17521	 10
17522	 10
17523	  1
17524	  3
17525	 10
17526	 10
17527	 10
17528	  5
17529	  7
17530	 10
17531	  0
17532	 10
17533	  5
17534	 10
17535	 10
17536	 10
17537	  5
17538	 10
17539	 10
17540	 10
17541	 10
17542	  5
17543	  8
17544	  5
17545	  5
17546	 10
17547	  1
17548	  5
17549	  5
17550	  0
17551	  5
17552	 10
17553	  8
17554	 10
17555	  0
17556	  1
17557	 10
17558	  2
17559	  0
17560	  1
17561	  1
17562	  5
17563	  5
17564	  5
17565	 10
17566	 10
17567	 10
17568	 10
17569	  5
17570	 10
17571	  5
17572	  0
17573	 10
17574	  1
17575	  1
17576	  0
17577	 10
17578	  5
17579	 10
17580	  5
17581	  0
17582	  5
17583	 10
17584	 10
17585	 10
17586	 10
17587	  5
17588	  8
17589	  5
17590	  1
17591	 10
17592	 10
17593	 10
17594	 10
17595	 10
17596	  9
17597	  5
17598	  5
17599	  5
17600	  5
17601	  1
17602	  5
17603	  1
17604	  1
17605	 10
17606	 10
17607	  0
17608	  5
17609	  5
17610	 10
17611	  1
17612	 10
17613	  1
17614	  1
17615	  5
17616	 11
17617	 10
17618	  1
17619	  5
17620	 10
17621	 10
17622	 10
17623	  1
17624	 10
17625	  5
17626	  1
17627	 10
17628	  5
17629	 10
17630	  5
17631	  5
17632	  5
17633	 10
17634	  1
17635	  5
17636	  3
17637	 10
17638	  0
17639	  0
17640	 10
17641	  0
17642	 10
17643	 10
17644	  5
17645	 10
17646	 10
17647	 10
17648	  9
17649	  0
17650	  1
17651	  5
17652	  3
17653	 10
17654	  5
17655	  6
17656	 10
17657	  2
17658	  5
17659	  0
17660	 10
17661	  5
17662	  1
17663	 10
17664	  0
17665	  5
17666	  6
